dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
Fitness_Club,0,FTTransformer (tuned),0.19704703569268,16587.416211128235,0.2642815113067627,roc_auc,binary,0.16461412930036623,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
Fitness_Club,0,FTTransformer (tuned + ensemble),0.19302026618269807,16587.416211128235,1.815969467163086,roc_auc,binary,0.16126017571490925,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
Fitness_Club,0,LLMBaseline (default),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
Fitness_Club,0,LLMBaseline (tuned),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
Fitness_Club,0,LLMBaseline (tuned + ensemble),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
Fitness_Club,0,LLMBaseline260429-LB-Bidir (default),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,config,default,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
Fitness_Club,0,LLMBaseline260429-LB-Bidir (tuned),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
Fitness_Club,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
Fitness_Club,0,LLMBaselineBidirectional260426-BaselineBidir (default),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
Fitness_Club,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
Fitness_Club,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
Fitness_Club,0,LLMSlot260506-LS-qwen-bidir (default),0.1977087114337568,1144.1858170032501,12.7064049243927,roc_auc,binary,0.17360386345091938,False,,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
Fitness_Club,0,LLMSlot260506-LS-qwen-bidir (tuned),0.19500529340592865,10554.680974721909,16.788414239883423,roc_auc,binary,0.16968301106282857,False,,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
Fitness_Club,0,LLMSlot260506-LS-qwen-bidir (tuned + ensemble),0.19806790683605568,10554.680974721909,151.6811716556549,roc_auc,binary,0.16313402531357335,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
Fitness_Club,0,LLMSlot260506-LS-qwen-causal (default),0.19353070175438614,1121.2944028377533,17.354233503341675,roc_auc,binary,0.1701052202129072,False,,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
Fitness_Club,0,LLMSlot260506-LS-qwen-causal (tuned),0.197897761645493,10355.890289783478,18.523133754730225,roc_auc,binary,0.16601121463405377,False,,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
Fitness_Club,0,LLMSlot260506-LS-qwen-causal (tuned + ensemble),0.1966878402903811,10355.890289783478,71.45064878463745,roc_auc,binary,0.16298221977646632,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
Fitness_Club,0,LLMSlot260506-LS-qwen-structured (default),0.1953455837870538,1147.124561548233,16.48726773262024,roc_auc,binary,0.1708832235905805,False,,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
Fitness_Club,0,LLMSlot260506-LS-qwen-structured (tuned),0.19925892316999394,10641.04401397705,15.685520887374878,roc_auc,binary,0.16889314787756882,False,,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
Fitness_Club,0,LLMSlot260506-LS-qwen-structured (tuned + ensemble),0.19587492437991527,10641.04401397705,134.83297038078308,roc_auc,binary,0.1624888517808687,False,,hpo,tuned_ensemble,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
Fitness_Club,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),0.1946650030248035,841.8871376514435,17.519654989242554,roc_auc,binary,0.17318877018539258,False,,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),0.19647988505747127,8478.143682956696,16.59023094177246,roc_auc,binary,0.1718059166208088,False,,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),0.1965555051421658,8478.143682956696,120.9236490726471,roc_auc,binary,0.16579536613597978,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),0.19307698124621908,910.7840731143951,18.527360916137695,roc_auc,binary,0.1741660183305186,False,,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned),0.19544010889292196,8440.603669643402,18.586126804351807,roc_auc,binary,0.16922047856695577,False,,hpo,tuned,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-causal-num_emb-pwl (tuned + ensemble),0.19623411978221417,8440.603669643402,165.52656936645508,roc_auc,binary,0.16425833507277177,False,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
Fitness_Club,0,LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),0.22029075922565022,0.5286672115325928,0.046585798263549805,roc_auc,binary,0.21737129736807148,True,,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (default),0.19717937084089532,969.2265043258667,17.40169358253479,roc_auc,binary,0.1755797073948273,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned),0.19704703569268,10806.296342372894,18.39590859413147,roc_auc,binary,0.16887891610846506,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-eos4 (tuned + ensemble),0.1969903206291591,10806.296342372894,110.29369902610779,roc_auc,binary,0.16311030569840035,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-eos4,LLMSlotBoost260510-LSB-qwen-causal-eos4,260510-LSB-qwen-causal-eos4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (default),0.1949674833635815,995.6678581237793,18.547109842300415,roc_auc,binary,0.17058672840091837,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned),0.1971037507562009,11151.260702610016,16.392204999923706,roc_auc,binary,0.16819104726844913,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable4 (tuned + ensemble),0.19651769509981853,11151.260702610016,154.11724185943604,roc_auc,binary,0.16281143854722102,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable4,LLMSlotBoost260510-LSB-qwen-causal-trainable4,260510-LSB-qwen-causal-trainable4
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (default),0.19358741681790692,1061.5326886177063,23.036596536636353,roc_auc,binary,0.17098521793582422,False,,config,default,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned),0.19708484573502727,11120.10033583641,15.81369924545288,roc_auc,binary,0.16789692404030432,False,,hpo,tuned,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
Fitness_Club,0,LLMSlotBoost260510-LSB-qwen-causal-trainable8 (tuned + ensemble),0.19725499092558985,11120.10033583641,123.27128720283508,roc_auc,binary,0.16157090267367502,False,,hpo,tuned_ensemble,LLMSlotBoost260510-LSB-qwen-causal-trainable8,LLMSlotBoost260510-LSB-qwen-causal-trainable8,260510-LSB-qwen-causal-trainable8
QSAR_fish_toxicity,0,CAT (default),0.9169135943553836,5.051167964935303,0.02634406089782715,rmse,regression,0.8366570666192858,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,CAT (tuned),0.9170500156250383,1751.7061514854431,0.021487712860107422,rmse,regression,0.8279588101932503,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,CAT (tuned + ensemble),0.9108357993477078,1751.7061514854431,0.15650320053100586,rmse,regression,0.8195526593201499,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
QSAR_fish_toxicity,0,XT (default),0.9233862947299291,0.4271247386932373,0.04526829719543457,rmse,regression,0.8591238802919048,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
